DATE,avgTemps,avgTempsC,Diff
1988-04-30,34.96666666666667,1.6481481481481493,-0.779727095517
1988-05-31,53.806451612903224,12.114695340501791,2.59208227518
1988-06-30,63.1,17.27777777777778,2.56588003933
1988-07-31,67.58064516129032,19.76702508960573,3.26814365784
1988-08-31,58.25806451612903,14.587813620071683,-0.434261435116
1988-09-30,52.3,11.277777777777777,1.36685823755
1988-10-31,40.29032258064516,4.605734767025089,-0.341487455197
1988-11-30,26.266666666666666,-3.1851851851851856,-3.50869760575
1988-12-31,20.774193548387096,-6.236559139784947,-2.06851506265
1989-01-31,31.548387096774192,-0.250896057347671,5.62644636173
1989-02-28,32.75,0.4166666666666667,7.40714876888
1989-03-31,34.87096774193548,1.5949820788530447,5.43625192012
1989-04-30,41.93333333333333,5.518518518518516,3.09064327485
1989-05-31,51.903225806451616,11.057347670250898,1.53473460492
1989-06-30,61.03333333333333,16.12962962962963,1.41773189118
1989-07-31,63.45161290322581,17.473118279569892,0.974236847803
1989-08-31,57.83870967741935,14.354838709677418,-0.66723634551
1989-09-30,52.8,11.555555555555554,1.64463601533
1989-10-31,41.645161290322584,5.358422939068102,0.411200716846
1989-11-30,32.86666666666667,0.48148148148148173,0.157969060915
1989-12-31,23.032258064516128,-4.982078853046596,-0.814034775912
1990-01-31,25.032258064516128,-3.8709677419354844,2.00637467714
1990-02-28,34.107142857142854,1.170634920634919,8.16111702285
1990-03-31,34.483870967741936,1.3799283154121866,5.22119815668
1990-04-30,43.166666666666664,6.203703703703702,3.77582846004
1990-05-31,49.774193548387096,9.874551971326165,0.351938906
1990-06-30,57.9,14.38888888888889,-0.323008849558
1990-07-31,60.645161290322584,15.913978494623658,-0.584902937144
1990-08-31,60.41935483870968,15.788530465949824,0.766455410762
1990-09-30,47.666666666666664,8.703703703703702,-1.20721583653
1990-10-31,41.61290322580645,5.340501792114694,0.393279569892
1990-11-30,30.233333333333334,-0.981481481481481,-1.30499390205
1990-12-31,30.161290322580644,-1.0215053763440867,3.14653870079
1991-01-31,26.612903225806452,-2.9928315412186377,2.88451087786
1991-02-28,20.75,-6.25,0.740482102214
1991-03-31,30.838709677419356,-0.6451612903225801,3.19610855095
1991-04-30,38.63333333333333,3.685185185185185,1.25730994152
1991-05-31,46.483870967741936,8.046594982078853,-1.47601808325
1991-06-30,55.266666666666666,12.925925925925926,-1.78597181252
1991-07-31,63.903225806451616,17.724014336917563,1.22513290515
1991-08-31,62.0,16.666666666666668,1.64459161148
1991-09-30,49.9,9.944444444444445,0.0335249042146
1991-10-31,42.54838709677419,5.86021505376344,0.912992831541
1991-11-30,37.733333333333334,3.1851851851851856,2.86167276462
1991-12-31,29.774193548387096,-1.2365591397849467,2.93148493735
1992-01-31,29.161290322580644,-1.5770609318996422,4.30028148718
1992-02-29,28.310344827586206,-2.0498084291187744,4.9406736731
1992-03-31,33.645161290322584,0.9139784946236575,4.75524833589
1992-04-30,35.6,2.000000000000001,-0.427875243665
1992-05-31,52.61290322580645,11.451612903225804,1.9289998379
1992-06-30,60.63333333333333,15.907407407407407,1.19550966896
1992-07-31,62.25806451612903,16.810035842293907,0.311154410527
1992-08-31,58.935483870967744,14.964157706093191,-0.0579173490944
1992-09-30,53.63333333333333,12.018518518518517,2.10759897829
1992-10-31,33.16129032258065,0.6451612903225821,-4.3020609319
1992-11-30,29.633333333333333,-1.314814814814815,-1.63832723538
1992-12-31,32.806451612903224,0.44802867383512457,4.61607275097
1993-01-31,28.806451612903224,-1.7741935483870976,4.10314887069
1993-02-28,27.178571428571427,-2.6785714285714293,4.31191067364
1993-03-31,30.806451612903224,-0.6630824372759866,3.17818740399
1993-04-30,38.7,3.7222222222222237,1.29434697856
1993-05-31,56.225806451612904,13.458781362007167,3.93616829668
1993-06-30,53.96666666666667,12.203703703703704,-2.50819403474
1993-07-31,60.96774193548387,16.093189964157705,-0.40569146761
1993-08-31,56.54838709677419,13.637992831541219,-1.38408222365
1993-09-30,43.7,6.500000000000002,-3.41091954023
1993-10-31,38.806451612903224,3.781362007168458,-1.16586021505
1993-11-30,26.533333333333335,-3.0370370370370363,-3.3605494576
1993-12-31,26.677419354838708,-2.956989247311829,1.21105482982
1994-01-31,24.838709677419356,-3.978494623655913,1.89884779542
1994-02-28,8.678571428571429,-12.956349206349206,-5.96586710414
1994-03-31,27.35483870967742,-2.580645161290322,1.26062467998
1994-04-30,41.36666666666667,5.203703703703704,2.77582846004
1994-05-31,47.225806451612904,8.458781362007167,-1.06383170332
1994-06-30,55.166666666666664,12.870370370370368,-1.84152736808
1994-07-31,67.87096774193549,19.928315412186382,3.42943398042
1994-08-31,60.064516129032256,15.591397849462364,0.569322794275
1994-09-30,52.06666666666667,11.148148148148149,1.23722860792
1994-10-31,40.74193548387097,4.85663082437276,-0.0905913978495
1994-11-30,31.233333333333334,-0.4259259259259254,-0.749438346492
1994-12-31,31.129032258064516,-0.48387096774193555,3.68417310939
1995-01-31,26.322580645161292,-3.1541218637992823,2.72322055528
1995-02-28,31.321428571428573,-0.37698412698412614,6.61349797523
1995-03-31,32.354838709677416,0.19713261648745353,4.03840245776
1995-04-30,38.1,3.3888888888888897,0.961013645224
1995-05-31,48.58064516129032,9.211469534050178,-0.311143531276
1995-06-30,63.6,17.555555555555557,2.84365781711
1995-07-31,60.935483870967744,16.075268817204304,-0.423612614563
1995-08-31,61.16129032258065,16.200716845878137,1.17864179069
1995-09-30,51.7,10.944444444444446,1.03352490421
1995-10-31,46.483870967741936,8.046594982078853,3.09937275986
1995-11-30,28.1,-2.166666666666666,-2.49017908723
1995-12-31,17.580645161290324,-8.010752688172042,-3.84270861104
1996-01-31,21.032258064516128,-6.093189964157706,-0.215847545078
1996-02-29,13.758620689655173,-10.134099616858236,-3.14361751464
1996-03-31,26.225806451612904,-3.2078853046594977,0.63338453661
1996-04-30,37.86666666666667,3.2592592592592595,0.831384015595
1996-05-31,48.67741935483871,9.265232974910397,-0.257380090416
1996-06-30,56.43333333333333,13.574074074074073,-1.13782366437
1996-07-31,58.54838709677419,14.749103942652331,-1.74977748912
1996-08-31,63.83870967741935,17.688172043010752,2.66609698782
1996-09-30,47.93333333333333,8.851851851851851,-1.05906768838
1996-10-31,44.193548387096776,6.774193548387098,1.82697132616
1996-11-30,38.13333333333333,3.407407407407407,3.08389498684
1996-12-31,22.838709677419356,-5.089605734767024,-0.921561657632
1997-01-31,24.612903225806452,-4.103942652329749,1.77339976675
1997-02-28,26.178571428571427,-3.234126984126985,3.75635511809
1997-03-31,30.741935483870968,-0.6989247311827955,3.14234511009
1997-04-30,35.63333333333333,2.018518518518518,-0.409356725146
1997-05-31,47.193548387096776,8.440860215053764,-1.08175285027
1997-06-30,61.86666666666667,16.592592592592595,1.88069485415
1997-07-31,65.45161290322581,18.584229390681003,2.08534795891
1997-08-31,65.35483870967742,18.530465949820794,3.50839089463
1997-09-30,50.93333333333333,10.518518518518517,0.607598978289
1997-10-31,37.483870967741936,3.046594982078853,-1.90062724014
1997-11-30,32.43333333333333,0.2407407407407389,-0.0827716798254
1997-12-31,26.0,-3.3333333333333335,0.834710743802
1998-01-31,28.903225806451612,-1.7204301075268822,4.15691231155
1998-02-28,24.0,-4.444444444444445,2.54603765777
1998-03-31,24.419354838709676,-4.211469534050179,-0.37019969278
1998-04-30,37.3,2.944444444444443,0.51656920078
1998-05-31,50.806451612903224,10.448028673835125,0.925415608508
1998-06-30,58.3,14.61111111111111,-0.100786627335
1998-07-31,61.354838709677416,16.308243727598565,-0.190637704169
1998-08-31,56.774193548387096,13.763440860215054,-1.25863419497
1998-09-30,53.06666666666667,11.703703703703704,1.79278416347
1998-10-31,42.645161290322584,5.913978494623658,0.966756272401
1998-11-30,26.033333333333335,-3.314814814814814,-3.63832723538
1998-12-31,28.419354838709676,-1.9892473118279577,2.17879676531
1999-01-31,22.133333333333333,-5.481481481481482,0.395860937599
1999-02-28,19.178571428571427,-7.1230158730158735,-0.132533770802
1999-03-31,29.70967741935484,-1.2724014336917557,2.56886840758
1999-04-30,42.63333333333333,5.907407407407407,3.47953216374
1999-05-31,46.58064516129032,8.100358422939067,-1.42225464239
1999-06-30,65.4,18.555555555555557,3.84365781711
1999-07-31,66.7741935483871,19.318996415770613,2.820114984
1999-08-31,59.903225806451616,15.501792114695341,0.479717059508
1999-09-30,55.266666666666666,12.925925925925926,3.0150063857
1999-10-31,44.354838709677416,6.86379928315412,1.91657706093
1999-11-30,36.9,2.7222222222222214,2.39870980166
1999-12-31,28.258064516129032,-2.078853046594982,2.08919103054
2000-01-31,27.096774193548388,-2.7240143369175622,3.15332808216
2000-02-29,27.75862068965517,-2.3563218390804606,4.63416026313
2000-03-31,30.870967741935484,-0.6272401433691756,3.2140296979
2000-04-30,43.56666666666667,6.425925925925927,3.99805068226
2000-05-31,51.70967741935484,10.949820788530467,1.4272077232
2000-06-30,58.1,14.5,-0.211897738446
2000-07-31,62.54838709677419,16.971326164874554,0.472444733107
2000-08-31,60.0,15.555555555555555,0.533480500368
2000-09-30,49.53333333333333,9.74074074074074,-0.170178799489
2000-10-31,48.16129032258065,8.978494623655914,4.03127240143
2000-11-30,40.4,4.666666666666666,4.3431542461
2000-12-31,34.25806451612903,1.254480286738351,5.42252436387
2001-01-31,28.193548387096776,-2.1146953405017914,3.76264707858
2001-02-28,17.785714285714285,-7.896825396825398,-0.906343294611
2001-03-31,25.548387096774192,-3.5842293906810045,0.257040450589
2001-04-30,41.9,5.499999999999999,3.07212475634
2001-05-31,49.354838709677416,9.641577060931898,0.118963995605
2001-06-30,57.56666666666667,14.203703703703704,-0.508194034743
2001-07-31,68.74193548387096,20.412186379928315,3.91330494816
2001-08-31,61.516129032258064,16.39784946236559,1.37577440718
2001-09-30,53.86666666666667,12.148148148148149,2.23722860792
2001-10-31,46.645161290322584,8.136200716845881,3.18897849462
2001-11-30,31.966666666666665,-0.01851851851851944,-0.342030939085
2001-12-31,19.29032258064516,-7.060931899641577,-2.89288782251
2002-01-31,25.677419354838708,-3.5125448028673842,2.36479761621
2002-02-28,30.535714285714285,-0.813492063492064,6.17699003872
2002-03-31,32.645161290322584,0.358422939068102,4.19969278034
2002-04-30,42.43333333333333,5.796296296296294,3.36842105263
2002-05-31,53.70967741935484,12.060931899641579,2.53831883431
2002-06-30,61.46666666666667,16.37037037037037,1.65847263192
2002-07-31,66.90322580645162,19.39068100358423,2.89179957182
2002-08-31,66.87096774193549,19.372759856630825,4.35068480144
2002-09-30,52.166666666666664,11.203703703703702,1.29278416347
2002-10-31,33.064516129032256,0.5913978494623646,-4.35582437276
2002-11-30,27.0,-2.7777777777777777,-3.10129019834
2002-12-31,17.225806451612904,-8.207885304659499,-4.03984122752
2003-01-31,14.35483870967742,-9.802867383512543,-3.92552496443
2003-02-28,21.642857142857142,-5.753968253968255,1.23651384825
2003-03-31,29.322580645161292,-1.4874551971326158,2.35381464414
2003-04-30,36.5,2.5,0.0721247563353
2003-05-31,49.74193548387097,9.856630824372761,0.334017759046
2003-06-30,55.6,13.11111111111111,-1.60078662734
2003-07-31,68.58064516129032,20.32258064516129,3.82369921339
2003-08-31,60.645161290322584,15.913978494623658,0.891903439436
2003-09-30,52.7,11.500000000000002,1.58908045977
2003-10-31,38.38709677419355,3.5483870967741953,-1.39883512545
2003-11-30,37.233333333333334,2.907407407407408,2.58389498684
2003-12-31,30.258064516129032,-0.9677419354838711,3.20030214165
2004-01-31,19.032258064516128,-7.204301075268818,-1.32695865619
2004-02-29,23.20689655172414,-4.885057471264367,2.10542463095
2004-03-31,29.451612903225808,-1.4157706093189957,2.42549923195
2004-04-30,39.96666666666667,4.425925925925927,1.99805068226
2004-05-31,50.225806451612904,10.125448028673835,0.602834963347
2004-06-30,55.4,13.0,-1.71189773845
2004-07-31,61.41935483870968,16.34408602150538,-0.154795410262
2004-08-31,62.03225806451613,16.68458781362007,1.66251275843
2004-09-30,54.06666666666667,12.25925925925926,2.34833971903
2004-10-31,42.096774193548384,5.6093189964157695,0.662096774194
2004-11-30,31.5,-0.2777777777777778,-0.601290198344
2004-12-31,31.193548387096776,-0.44802867383512457,3.7200154033
2005-01-31,30.225806451612904,-0.9856630824372756,4.89167933664
2005-02-28,21.785714285714285,-5.674603174603175,1.31587892761
2005-03-31,20.483870967741936,-6.397849462365591,-2.5565796211
2005-04-30,39.833333333333336,4.351851851851853,1.92397660819
2005-05-31,50.483870967741936,10.268817204301076,0.746204138974
2005-06-30,57.43333333333333,14.129629629629628,-0.582268108817
2005-07-31,66.06451612903226,18.924731182795696,2.42584975103
2005-08-31,61.064516129032256,16.14695340501792,1.12487834983
2005-09-30,54.1,12.277777777777779,2.36685823755
2005-10-31,44.70967741935484,7.060931899641577,2.11370967742
2005-11-30,38.53333333333333,3.6296296296296284,3.30611720906
2005-12-31,25.903225806451612,-3.387096774193549,0.780947302941
2006-01-31,23.516129032258064,-4.71326164874552,1.16408077033
2006-02-28,15.642857142857142,-9.087301587301589,-2.09681948509
2006-03-31,20.0,-6.666666666666667,-2.8253968254
2006-04-30,38.86666666666667,3.814814814814815,1.38693957115
2006-05-31,51.03225806451613,10.57347670250896,1.05086363718
2006-06-30,61.266666666666666,16.259259259259256,1.54736152081
2006-07-31,66.03225806451613,18.906810035842295,2.40792860407
2006-08-31,64.58064516129032,18.100358422939067,3.07828336775
2006-09-30,56.63333333333333,13.685185185185183,3.77426564496
2006-10-31,45.74193548387097,7.634408602150539,2.68718637993
2006-11-30,34.96666666666667,1.6481481481481493,1.32463572758
2006-12-31,37.903225806451616,3.27956989247312,7.44761396961
2007-01-31,27.903225806451612,-2.2759856630824378,3.601356756
2007-02-28,14.607142857142858,-9.662698412698411,-2.67221631048
2007-03-31,37.096774193548384,2.8315412186379914,6.67281105991
2007-04-30,41.333333333333336,5.185185185185187,2.75730994152
2007-05-31,51.774193548387096,10.985663082437277,1.46305001711
2007-06-30,59.833333333333336,15.462962962962965,0.751065224517
2007-07-31,63.03225806451613,17.240143369175627,0.741261937408
2007-08-31,62.87096774193548,17.1505376344086,2.12846257922
2007-09-30,51.666666666666664,10.925925925925924,1.0150063857
2007-10-31,43.58064516129032,6.4336917562724,1.48646953405
2007-11-30,32.13333333333333,0.0740740740740738,-0.249438346492
2007-12-31,34.96774193548387,1.648745519713262,5.81678959685
2008-01-31,31.612903225806452,-0.21505376344086002,5.66228865564
2008-02-29,32.62068965517241,0.344827586206896,7.33530968842
2008-03-31,31.06451612903226,-0.5197132616487445,3.32155657962
2008-04-30,43.233333333333334,6.240740740740741,3.81286549708
2008-05-31,51.32258064516129,10.734767025089603,1.21215395976
2008-06-30,58.166666666666664,14.537037037037035,-0.174860701409
2008-07-31,62.70967741935484,17.060931899641577,0.562050467874
2008-08-31,58.645161290322584,14.802867383512547,-0.219207671675
2008-09-30,49.266666666666666,9.592592592592592,-0.318326947637
2008-10-31,46.806451612903224,8.225806451612904,3.27858422939
2008-11-30,36.46666666666667,2.4814814814814827,2.15796906092
2008-12-31,32.774193548387096,0.43010752688172005,4.59815160402
2009-01-31,24.838709677419356,-3.978494623655913,1.89884779542
2009-02-28,23.0,-5.0,1.99048210221
2009-03-31,28.774193548387096,-1.7921146953405023,2.04915514593
2009-04-30,40.233333333333334,4.574074074074074,2.14619883041
2009-05-31,52.67741935483871,11.487455197132618,1.96484213181
2009-06-30,57.4,14.11111111111111,-0.600786627335
2009-07-31,62.83870967741935,17.132616487455195,0.633735055688
2009-08-31,60.935483870967744,16.075268817204304,1.05319376202
2009-09-30,55.1,12.833333333333334,2.9224137931
2009-10-31,37.96774193548387,3.3154121863799286,-1.63181003584
2009-11-30,36.6,2.5555555555555562,2.23204313499
2009-12-31,22.387096774193548,-5.340501792114695,-1.17245771498
2010-01-31,9.387096774193548,-12.562724014336917,-6.68538159526
2010-02-28,15.571428571428571,-9.126984126984128,-2.13650202477
2010-03-31,27.35483870967742,-2.580645161290322,1.26062467998
2010-04-30,40.3,4.61111111111111,2.18323586745
2010-05-31,53.41935483870968,11.899641577060933,2.37702851173
2010-06-30,58.8,14.88888888888889,0.176991150442
2010-07-31,72.19354838709677,22.32974910394265,5.83086767218
2010-08-31,63.806451612903224,17.670250896057347,2.64817584087
2010-09-30,52.7,11.500000000000002,1.58908045977
2010-10-31,41.096774193548384,5.053763440860213,0.106541218638
2010-11-30,28.933333333333334,-1.7037037037037035,-2.02721612427
2010-12-31,16.032258064516128,-8.870967741935484,-4.7029236648
2011-01-31,22.193548387096776,-5.4480286738351245,0.429313745245
2011-02-28,10.5,-11.944444444444445,-4.95396234223
2011-03-31,29.129032258064516,-1.5949820788530467,2.24628776242
2011-04-30,42.733333333333334,5.962962962962964,3.5350877193
2011-05-31,51.32258064516129,10.734767025089603,1.21215395976
2011-06-30,63.266666666666666,17.370370370370367,2.65847263192
2011-07-31,69.41935483870968,20.788530465949822,4.28964903418
2011-08-31,62.29032258064516,16.827956989247312,1.80588193406
2011-09-30,55.53333333333333,13.074074074074073,3.16315453384
2011-10-31,45.806451612903224,7.670250896057348,2.72302867384
2011-11-30,39.86666666666667,4.37037037037037,4.0468579498
2011-12-31,35.935483870967744,2.186379928315413,6.35442400545
2012-01-31,23.0,-5.0,0.87734241908
2012-02-29,17.310344827586206,-8.160919540229886,-1.17043743802
2012-03-31,31.741935483870968,-0.14336917562724003,3.69790066564
2012-04-30,39.03333333333333,3.9074074074074066,1.47953216374
2012-05-31,52.0,11.11111111111111,1.58849804578
2012-06-30,56.5,13.61111111111111,-1.10078662734
2012-07-31,64.2258064516129,17.90322580645161,1.40434437468
2012-08-31,59.516129032258064,15.286738351254478,0.264663296067
2012-09-30,53.166666666666664,11.759259259259258,1.84833971903
2012-10-31,42.54838709677419,5.86021505376344,0.912992831541
2012-11-30,37.833333333333336,3.2407407407407423,2.91722832017
2012-12-31,20.06451612903226,-6.630824372759856,-2.46278029562
2013-01-31,21.451612903225808,-5.86021505376344,0.0171273653166
2013-02-28,27.285714285714285,-2.6190476190476195,4.37143448317
2013-03-31,19.838709677419356,-6.756272401433691,-2.91500256016
2013-04-30,36.96666666666667,2.7592592592592604,0.331384015595
2013-05-31,55.935483870967744,13.297491039426525,3.7748779741
2013-06-30,64.06666666666666,17.814814814814813,3.10291707637
2013-07-31,64.45161290322581,18.028673835125446,1.52979240336
2013-08-31,62.645161290322584,17.02508960573477,2.00301455055
2013-09-30,52.86666666666667,11.592592592592593,1.68167305236
2013-10-31,43.83870967741935,6.5770609318996405,1.62983870968
2013-11-30,38.4,3.555555555555555,3.23204313499
2013-12-31,34.45161290322581,1.3620071684587822,5.53005124559
2014-01-31,18.483870967741936,-7.508960573476703,-1.6316181544
2014-02-28,31.321428571428573,-0.37698412698412614,6.61349797523
2014-03-31,34.74193548387097,1.5232974910394266,5.36456733231
2014-04-30,42.1,5.611111111111112,3.18323586745
2014-05-31,51.483870967741936,10.824372759856631,1.30175969453
2014-06-30,56.4,13.555555555555555,-1.15634218289
2014-07-31,67.96774193548387,19.982078853046595,3.48319742128
2014-08-31,63.12903225806452,17.293906810035843,2.27183175485
2014-09-30,53.4,11.88888888888889,1.97796934866
2014-10-31,42.32258064516129,5.734767025089605,0.787544802867
2014-11-30,36.166666666666664,2.3148148148148135,1.99130239425
2014-12-31,29.93548387096774,-1.1469534050179222,3.02109067212
2015-01-31,28.741935483870968,-1.8100358422939067,4.06730657679
2015-02-28,32.214285714285715,0.11904761904761961,7.10952972126
2015-03-31,35.0,1.6666666666666667,5.50793650794
2015-04-30,41.3,5.166666666666665,2.738791423
2015-05-31,49.25806451612903,9.587813620071683,0.0652005547451
2015-06-30,56.36666666666667,13.537037037037038,-1.17486070141
2015-07-31,60.935483870967744,16.075268817204304,-0.423612614563
2015-08-31,62.064516129032256,16.702508960573475,1.68043390539
2015-09-30,54.56666666666667,12.537037037037038,2.62611749681
2015-10-31,41.32258064516129,5.179211469534049,0.231989247312
2015-11-30,40.266666666666666,4.592592592592592,4.26908017203
2015-12-31,35.96774193548387,2.204301075268818,6.3723451524
2016-01-31,13.580645161290322,-10.232974910394267,-4.35563249131
2016-02-29,31.20689655172414,-0.44061302681992287,6.54986907539
2016-03-31,32.12903225806452,0.07168458781362198,3.91295442908
2016-04-30,40.36666666666667,4.648148148148149,2.22027290448
2016-05-31,56.935483870967744,13.85304659498208,4.33043352966
2016-06-30,59.666666666666664,15.370370370370368,0.658472631924
2016-07-31,63.354838709677416,17.419354838709676,0.920473406942
2016-08-31,60.61290322580645,15.89605734767025,0.873982292483
2016-09-30,54.4,12.444444444444445,2.53352490421
2016-10-31,40.096774193548384,4.498207885304658,-0.449014336918
2016-11-30,31.03448275862069,-0.5363984674329498,-0.859910887999
2016-12-31,30.580645161290324,-0.7885304659498201,3.37951361119
2017-01-31,26.8,-2.8888888888888884,2.98845353019
2017-02-28,26.25,-3.1944444444444446,3.79603765777
2017-03-31,33.25806451612903,0.6989247311827955,4.54019457245
2017-04-30,36.03333333333333,2.2407407407407396,-0.187134502924
2017-05-31,49.03225806451613,9.462365591397848,-0.0602474739288
2017-06-30,56.3,13.499999999999998,-1.21189773845
2017-07-31,60.29032258064516,15.7168458781362,-0.782035553631
2017-08-31,60.29032258064516,15.7168458781362,0.694770822949
2017-09-30,52.333333333333336,11.296296296296298,1.38537675607
2017-10-31,48.25,9.027777777777779,4.08055555556
